metabolomics_id,hmmf_panel,compound,value
UC_046_02,PFBBr,dopamine,0.0
UC_046_02,PFBBr,glutamate,0.73848
UC_046_02,PFBBr,glycine,12.72138
UC_046_02,PFBBr,hexanoate,0.01369
UC_046_02,PFBBr,histamine,0.0
UC_046_02,PFBBr,hydrocinnamate,0.0
UC_046_02,PFBBr,indole-3-acetate,0.0
UC_046_02,PFBBr,indole-3-carboxaldehyde,0.00354
UC_046_02,PFBBr,indole-3-propionate,0.0
UC_046_02,PFBBr,isobutyrate,0.00378
UC_046_02,PFBBr,isoleucine,12.22986
UC_046_02,PFBBr,isovaleric acid,0.00286
UC_046_02,PFBBr,itaconate,0.0
UC_046_02,PFBBr,leucine,14.03913
UC_046_02,PFBBr,lysine,5.83721
UC_046_02,PFBBr,methionine,1.19892
UC_046_02,PFBBr,palmitate,5.11485
UC_046_02,PFBBr,p-cresol,0.0
UC_046_02,PFBBr,phenol,0.03531
UC_046_02,PFBBr,phenylacetate,0.0
UC_046_02,PFBBr,phenylalanine,4.69142
UC_046_02,PFBBr,proline,10.56638
UC_046_02,PFBBr,propionate,0.02678
UC_046_02,PFBBr,serine,0.0
UC_046_02,PFBBr,succinate,0.01006
UC_046_02,PFBBr,synephrine,0.0
UC_046_02,PFBBr,threonine,0.07611
UC_046_02,PFBBr,toluate,0.006
UC_046_02,PFBBr,trans-indole-3-acrylate,0.0
UC_046_02,PFBBr,tryptamine,0.00138
UC_046_02,PFBBr,tryptophan,0.07865
UC_046_02,PFBBr,tyramine,1.20094
UC_046_02,PFBBr,tyrosine,0.0
UC_046_02,PFBBr,valerate,0.00423
UC_046_02,PFBBr,valine,12.27783
UC_046_02,PFBBr,vanillin,0.00195
UC_049_01,PFBBr,2-hydroxy-3-methylbutyrate,0.01009
UC_049_01,PFBBr,2-hydroxyhexanoate,0.01925
UC_049_01,PFBBr,2-hydroxyisocaproate,0.01009
UC_049_01,PFBBr,2-methylbutyrate,1.82204
UC_049_01,PFBBr,3-aminoisobutyrate,0.01454
UC_049_01,PFBBr,4-ethylphenol,0.02784
UC_049_01,PFBBr,4-methylvalerate,0.01009
UC_049_01,PFBBr,5-aminovalerate,0.77265
UC_049_01,PFBBr,acetate,1.61867
UC_049_01,PFBBr,alanine,15.31844
UC_049_01,PFBBr,aspartate,0.23249
UC_049_01,PFBBr,benzoate,0.02784
UC_049_01,PFBBr,butyrate,0.85559
UC_049_01,PFBBr,catechol,0.01009
UC_049_01,PFBBr,crotonate,0.01009
UC_049_01,PFBBr,cysteine,0.11273
UC_049_01,PFBBr,desaminotyrosine,1.53332
UC_049_01,PFBBr,dopamine,0.01009
UC_049_01,PFBBr,glutamate,0.20529
UC_049_01,PFBBr,glycine,8.16654
UC_049_01,PFBBr,hexanoate,0.0456
UC_049_01,PFBBr,histamine,0.01009
UC_049_01,PFBBr,hydrocinnamate,0.01009
UC_049_01,PFBBr,indole-3-acetate,0.01009
UC_049_01,PFBBr,indole-3-carboxaldehyde,0.01009
UC_049_01,PFBBr,indole-3-propionate,0.01009
UC_049_01,PFBBr,isobutyrate,1.61117
UC_049_01,PFBBr,isoleucine,14.31806
UC_049_01,PFBBr,isovaleric acid,2.52678
UC_049_01,PFBBr,itaconate,0.14441
UC_049_01,PFBBr,leucine,2.67883
UC_049_01,PFBBr,lysine,0.50202
UC_049_01,PFBBr,methionine,0.29368
UC_049_01,PFBBr,palmitate,1.91891
UC_049_01,PFBBr,p-cresol,0.62523
UC_049_01,PFBBr,phenol,0.01009
UC_049_01,PFBBr,phenylacetate,0.27947
UC_049_01,PFBBr,phenylalanine,0.7473
UC_049_01,PFBBr,proline,0.59113
UC_049_01,PFBBr,propionate,3.44805
UC_049_01,PFBBr,serine,0.01009
UC_049_01,PFBBr,succinate,0.03492
UC_049_01,PFBBr,synephrine,0.01009
UC_049_01,PFBBr,threonine,0.01927
UC_049_01,PFBBr,toluate,0.01009
UC_049_01,PFBBr,trans-indole-3-acrylate,0.01009
UC_049_01,PFBBr,tryptamine,0.01009
UC_049_01,PFBBr,tryptophan,0.01009
UC_049_01,PFBBr,tyramine,0.33466
UC_049_01,PFBBr,tyrosine,0.01009
UC_049_01,PFBBr,valerate,0.55518
UC_049_01,PFBBr,valine,5.41268
UC_049_01,PFBBr,vanillin,0.01009
UC_050_01,PFBBr,2-hydroxy-3-methylbutyrate,0.01367
UC_050_01,PFBBr,2-hydroxyhexanoate,0.01367
UC_050_01,PFBBr,2-hydroxyisocaproate,0.01367
UC_050_01,PFBBr,2-methylbutyrate,0.01367
UC_050_01,PFBBr,3-aminoisobutyrate,0.01367
UC_050_01,PFBBr,4-ethylphenol,0.02954
UC_050_01,PFBBr,4-methylvalerate,0.01367
UC_050_01,PFBBr,5-aminovalerate,0.01367
UC_050_01,PFBBr,acetate,0.459
UC_050_01,PFBBr,alanine,1.90363
UC_050_01,PFBBr,aspartate,0.18853
UC_050_01,PFBBr,benzoate,0.02954
UC_050_01,PFBBr,butyrate,0.01345
UC_050_01,PFBBr,catechol,0.01367
UC_050_01,PFBBr,crotonate,0.01367
UC_050_01,PFBBr,cysteine,0.20131
UC_050_01,PFBBr,desaminotyrosine,0.01367
UC_050_01,PFBBr,dopamine,0.01367
UC_050_01,PFBBr,glutamate,0.46865
UC_050_01,PFBBr,glycine,3.11608
UC_050_01,PFBBr,hexanoate,0.02387
UC_050_01,PFBBr,histamine,0.01367
UC_050_01,PFBBr,hydrocinnamate,0.01367
UC_050_01,PFBBr,indole-3-acetate,0.01367
UC_050_01,PFBBr,indole-3-carboxaldehyde,0.01367
UC_050_01,PFBBr,indole-3-propionate,0.01367
UC_050_01,PFBBr,isobutyrate,0.01367
UC_050_01,PFBBr,isoleucine,1.25005
UC_050_01,PFBBr,isovaleric acid,0.01367
UC_050_01,PFBBr,itaconate,0.01367
UC_050_01,PFBBr,leucine,0.30514
UC_050_01,PFBBr,lysine,0.7836
UC_050_01,PFBBr,methionine,0.06499
UC_050_01,PFBBr,palmitate,0.42463
UC_050_01,PFBBr,p-cresol,0.01367
UC_050_01,PFBBr,phenol,0.01367
UC_050_01,PFBBr,phenylacetate,0.01367
UC_050_01,PFBBr,phenylalanine,1.11337
UC_050_01,PFBBr,proline,0.56247
UC_050_01,PFBBr,propionate,0.02951
UC_050_01,PFBBr,serine,0.01367
UC_050_01,PFBBr,succinate,0.01367
UC_050_01,PFBBr,synephrine,0.01367
UC_050_01,PFBBr,threonine,0.04434
UC_050_01,PFBBr,toluate,0.01367
UC_050_01,PFBBr,trans-indole-3-acrylate,0.01367
UC_050_01,PFBBr,tryptamine,0.01367
UC_050_01,PFBBr,tryptophan,0.03176
UC_050_01,PFBBr,tyramine,0.09795
UC_050_01,PFBBr,tyrosine,0.01367
UC_050_01,PFBBr,valerate,0.01367
UC_050_01,PFBBr,valine,1.36579
UC_050_01,PFBBr,vanillin,0.01367
UC_052_01,PFBBr,2-methylbutyrate,0.02085
UC_052_01,PFBBr,3-aminoisobutyrate,0.00934
UC_052_01,PFBBr,4-methylvalerate,0.0
UC_052_01,PFBBr,5-aminovalerate,0.01154
UC_052_01,PFBBr,acetate,0.5089
UC_052_01,PFBBr,alanine,5.94167
UC_052_01,PFBBr,aspartate,0.06574
UC_052_01,PFBBr,benzoate,0.06285
UC_052_01,PFBBr,butyrate,0.00672
UC_052_01,PFBBr,catechol,0.0
UC_052_01,PFBBr,crotonate,0.0
UC_052_01,PFBBr,cysteine,0.27177
UC_052_01,PFBBr,desaminotyrosine,0.0035
UC_052_01,PFBBr,dopamine,0.0
UC_052_01,PFBBr,glutamate,0.07673
UC_052_01,PFBBr,glycine,21.5188
UC_052_01,PFBBr,hexanoate,0.08087
UC_052_01,PFBBr,histamine,0.0
UC_052_01,PFBBr,hydrocinnamate,0.0
UC_052_01,PFBBr,indole-3-acetate,0.0
UC_052_01,PFBBr,indole-3-carboxaldehyde,0.0
UC_052_01,PFBBr,indole-3-propionate,0.0
UC_052_01,PFBBr,isobutyrate,0.02766
UC_052_01,PFBBr,isoleucine,9.93458
UC_052_01,PFBBr,isovaleric acid,0.0137
UC_052_01,PFBBr,itaconate,0.0
UC_052_01,PFBBr,leucine,13.99529
UC_052_01,PFBBr,lysine,0.69491
UC_052_01,PFBBr,methionine,0.58163
UC_052_01,PFBBr,palmitate,6.5759
UC_052_01,PFBBr,p-cresol,0.0
UC_052_01,PFBBr,phenol,0.0
UC_052_01,PFBBr,phenylalanine,7.7966
UC_052_01,PFBBr,proline,13.42668
UC_052_01,PFBBr,propionate,0.01939
UC_052_01,PFBBr,serine,0.33566
UC_052_01,PFBBr,succinate,0.97738
UC_052_01,PFBBr,synephrine,0.0
UC_052_01,PFBBr,threonine,0.02397
UC_052_01,PFBBr,trans-indole-3-acrylate,0.0
UC_052_01,PFBBr,tryptamine,0.0
UC_052_01,PFBBr,tryptophan,0.04614
UC_052_01,PFBBr,tyramine,2.4089
UC_052_01,PFBBr,tyrosine,0.0
UC_052_01,PFBBr,valerate,0.01447
UC_052_01,PFBBr,valine,6.14824
UC_052_01,PFBBr,vanillin,0.0
UC_058_01,PFBBr,2-methylbutyrate,0.01728
UC_058_01,PFBBr,3-aminoisobutyrate,0.01728
UC_058_01,PFBBr,4-methylvalerate,0.01728
UC_058_01,PFBBr,5-aminovalerate,0.01728
UC_058_01,PFBBr,acetate,0.05925
UC_058_01,PFBBr,alanine,1.13666
UC_058_01,PFBBr,aspartate,0.14382
UC_058_01,PFBBr,benzoate,0.04609
UC_058_01,PFBBr,butyrate,0.04071
UC_058_01,PFBBr,catechol,0.01728
UC_058_01,PFBBr,crotonate,0.01728
UC_058_01,PFBBr,cysteine,0.18318
UC_058_01,PFBBr,desaminotyrosine,0.01728
UC_058_01,PFBBr,dopamine,0.01728
UC_058_01,PFBBr,glutamate,0.30561
UC_058_01,PFBBr,glycine,12.89381
UC_058_01,PFBBr,hexanoate,0.08517
UC_058_01,PFBBr,histamine,0.01728
UC_058_01,PFBBr,hydrocinnamate,0.01728
UC_058_01,PFBBr,indole-3-acetate,0.01728
UC_058_01,PFBBr,indole-3-carboxaldehyde,0.01728
UC_058_01,PFBBr,indole-3-propionate,0.01728
UC_058_01,PFBBr,isobutyrate,0.01728
UC_058_01,PFBBr,isoleucine,2.03936
UC_058_01,PFBBr,isovaleric acid,0.01728
UC_058_01,PFBBr,itaconate,0.01728
UC_058_01,PFBBr,leucine,7.13719
UC_058_01,PFBBr,lysine,4.18236
UC_058_01,PFBBr,methionine,0.26105
UC_058_01,PFBBr,palmitate,3.17792
UC_058_01,PFBBr,p-cresol,0.01728
UC_058_01,PFBBr,phenol,0.01728
UC_058_01,PFBBr,phenylacetate,0.01728
UC_058_01,PFBBr,phenylalanine,2.00843
UC_058_01,PFBBr,proline,2.58493
UC_058_01,PFBBr,propionate,0.03307
UC_058_01,PFBBr,serine,0.03078
UC_058_01,PFBBr,succinate,0.01728
UC_058_01,PFBBr,synephrine,0.01728
UC_058_01,PFBBr,threonine,0.06421
UC_058_01,PFBBr,toluate,0.01728
UC_058_01,PFBBr,trans-indole-3-acrylate,0.01728
UC_058_01,PFBBr,tryptamine,0.01728
UC_058_01,PFBBr,tryptophan,0.03589
UC_058_01,PFBBr,tyramine,0.01728
UC_058_01,PFBBr,tyrosine,0.01728
UC_058_01,PFBBr,valerate,0.01844
UC_058_01,PFBBr,valine,7.15976
UC_058_01,PFBBr,vanillin,0.01728
UC_062_02,PFBBr,2-methylbutyrate,0.03762
UC_062_02,PFBBr,3-aminoisobutyrate,0.0068
UC_062_02,PFBBr,4-methylvalerate,0.0068
UC_062_02,PFBBr,5-aminovalerate,0.01646
UC_062_02,PFBBr,acetate,0.03007
UC_062_02,PFBBr,alanine,0.49725
UC_062_02,PFBBr,aspartate,0.018
UC_062_02,PFBBr,benzoate,0.59877
UC_062_02,PFBBr,butyrate,0.02659
UC_062_02,PFBBr,catechol,0.0068
UC_062_02,PFBBr,crotonate,0.0068
UC_062_02,PFBBr,cysteine,0.14
UC_062_02,PFBBr,desaminotyrosine,0.00813
UC_062_02,PFBBr,dopamine,0.0068
UC_062_02,PFBBr,glutamate,0.01235
UC_062_02,PFBBr,glycine,1.57256
UC_062_02,PFBBr,hexanoate,0.18406
UC_062_02,PFBBr,histamine,0.0068
UC_062_02,PFBBr,hydrocinnamate,0.0068
UC_062_02,PFBBr,indole-3-acetate,0.0068
UC_062_02,PFBBr,indole-3-carboxaldehyde,0.0068
UC_062_02,PFBBr,indole-3-propionate,0.0068
UC_062_02,PFBBr,isobutyrate,0.04999
UC_062_02,PFBBr,isoleucine,0.12817
UC_062_02,PFBBr,isovaleric acid,0.04904
UC_062_02,PFBBr,itaconate,0.0068
UC_062_02,PFBBr,leucine,0.22702
UC_062_02,PFBBr,lysine,0.17017
UC_062_02,PFBBr,methionine,0.12635
UC_062_02,PFBBr,palmitate,0.66445
UC_062_02,PFBBr,p-cresol,0.0068
UC_062_02,PFBBr,phenol,0.0068
UC_062_02,PFBBr,phenylacetate,0.01465
UC_062_02,PFBBr,phenylalanine,0.40866
UC_062_02,PFBBr,proline,0.08151
UC_062_02,PFBBr,propionate,0.02659
UC_062_02,PFBBr,serine,0.0068
UC_062_02,PFBBr,succinate,0.0068
UC_062_02,PFBBr,synephrine,0.0068
UC_062_02,PFBBr,threonine,0.0068
UC_062_02,PFBBr,toluate,0.0068
UC_062_02,PFBBr,trans-indole-3-acrylate,0.0068
UC_062_02,PFBBr,tryptamine,0.0068
UC_062_02,PFBBr,tryptophan,0.0068
UC_062_02,PFBBr,tyramine,0.03814
UC_062_02,PFBBr,tyrosine,0.0068
UC_062_02,PFBBr,valerate,0.11391
UC_062_02,PFBBr,valine,0.18257
UC_062_02,PFBBr,vanillin,0.0068
UC_063_01,PFBBr,2-methylbutyrate,0.01443
UC_063_01,PFBBr,3-aminoisobutyrate,0.00967
UC_063_01,PFBBr,4-methylvalerate,0.00967
UC_063_01,PFBBr,5-aminovalerate,0.00967
UC_063_01,PFBBr,acetate,0.16459
UC_063_01,PFBBr,alanine,4.40477
UC_063_01,PFBBr,aspartate,0.02278
UC_063_01,PFBBr,benzoate,0.23375
UC_063_01,PFBBr,butyrate,0.07989
UC_063_01,PFBBr,catechol,0.00967
UC_063_01,PFBBr,crotonate,0.00967
UC_063_01,PFBBr,cysteine,0.05478
UC_063_01,PFBBr,desaminotyrosine,0.00967
UC_063_01,PFBBr,dopamine,0.00967
UC_063_01,PFBBr,glutamate,0.04062
UC_063_01,PFBBr,glycine,5.20918
UC_063_01,PFBBr,hexanoate,0.08095
UC_063_01,PFBBr,histamine,0.00967
UC_063_01,PFBBr,hydrocinnamate,0.00967
UC_063_01,PFBBr,indole-3-acetate,0.00967
UC_063_01,PFBBr,indole-3-carboxaldehyde,0.00967
UC_063_01,PFBBr,indole-3-propionate,0.00967
UC_063_01,PFBBr,isobutyrate,0.02637
UC_063_01,PFBBr,isoleucine,7.89046
UC_063_01,PFBBr,isovaleric acid,0.02473
UC_063_01,PFBBr,itaconate,0.00967
UC_063_01,PFBBr,leucine,45.09208
UC_063_01,PFBBr,lysine,1.0306
UC_063_01,PFBBr,methionine,0.39007
UC_063_01,PFBBr,palmitate,0.94089
UC_063_01,PFBBr,p-cresol,0.03609
UC_063_01,PFBBr,phenol,0.00967
UC_063_01,PFBBr,phenylacetate,0.00967
UC_063_01,PFBBr,phenylalanine,4.33484
UC_063_01,PFBBr,proline,5.06396
UC_063_01,PFBBr,propionate,0.04201
UC_063_01,PFBBr,serine,0.00967
UC_063_01,PFBBr,succinate,0.00967
UC_063_01,PFBBr,synephrine,0.00967
UC_063_01,PFBBr,threonine,0.02188
UC_063_01,PFBBr,toluate,0.00967
UC_063_01,PFBBr,trans-indole-3-acrylate,0.00967
UC_063_01,PFBBr,tryptamine,0.00967
UC_063_01,PFBBr,tryptophan,0.00967
UC_063_01,PFBBr,tyramine,0.00967
UC_063_01,PFBBr,tyrosine,0.00967
UC_063_01,PFBBr,valerate,0.04648
UC_063_01,PFBBr,valine,39.29298
UC_063_01,PFBBr,vanillin,0.00967
UC_065_02,PFBBr,2-methylbutyrate,0.01079
UC_065_02,PFBBr,3-aminoisobutyrate,0.01079
UC_065_02,PFBBr,4-methylvalerate,0.01079
UC_065_02,PFBBr,5-aminovalerate,0.01079
UC_065_02,PFBBr,acetate,0.12025
UC_065_02,PFBBr,alanine,0.16548
UC_065_02,PFBBr,aspartate,0.01079
UC_065_02,PFBBr,benzoate,0.22475
UC_065_02,PFBBr,butyrate,0.01793
UC_065_02,PFBBr,catechol,0.01079
UC_065_02,PFBBr,crotonate,0.01079
UC_065_02,PFBBr,cysteine,0.01079
UC_065_02,PFBBr,desaminotyrosine,0.01079
UC_065_02,PFBBr,dopamine,0.01079
UC_065_02,PFBBr,glutamate,0.01079
UC_065_02,PFBBr,glycine,0.42275
UC_065_02,PFBBr,hexanoate,0.08369
UC_065_02,PFBBr,histamine,0.01079
UC_065_02,PFBBr,hydrocinnamate,0.01079
UC_065_02,PFBBr,indole-3-acetate,0.01079
UC_065_02,PFBBr,indole-3-carboxaldehyde,0.01079
UC_065_02,PFBBr,indole-3-propionate,0.01079
UC_065_02,PFBBr,isobutyrate,0.01079
UC_065_02,PFBBr,isoleucine,0.7924
UC_065_02,PFBBr,isovaleric acid,0.01079
UC_065_02,PFBBr,itaconate,0.01079
UC_065_02,PFBBr,leucine,1.2889
UC_065_02,PFBBr,lysine,0.07167
UC_065_02,PFBBr,methionine,0.0429
UC_065_02,PFBBr,palmitate,0.57578
UC_065_02,PFBBr,p-cresol,0.01079
UC_065_02,PFBBr,phenol,0.01079
UC_065_02,PFBBr,phenylacetate,0.01079
UC_065_02,PFBBr,phenylalanine,0.16529
UC_065_02,PFBBr,proline,0.35748
UC_065_02,PFBBr,propionate,0.0209
UC_065_02,PFBBr,serine,0.01079
UC_065_02,PFBBr,succinate,0.01079
UC_065_02,PFBBr,synephrine,0.01079
UC_065_02,PFBBr,threonine,0.01079
UC_065_02,PFBBr,toluate,0.01079
UC_065_02,PFBBr,trans-indole-3-acrylate,0.01079
UC_065_02,PFBBr,tryptamine,0.01079
UC_065_02,PFBBr,tryptophan,0.01079
UC_065_02,PFBBr,tyramine,0.01079
UC_065_02,PFBBr,tyrosine,0.01079
UC_065_02,PFBBr,valerate,0.01959
UC_065_02,PFBBr,valine,1.28309
UC_065_02,PFBBr,vanillin,0.01079
UC_067_01,PFBBr,2-methylbutyrate,0.00142
UC_067_01,PFBBr,3-aminoisobutyrate,0.00089
UC_067_01,PFBBr,4-methylvalerate,0.00089
UC_067_01,PFBBr,5-aminovalerate,0.00767
UC_067_01,PFBBr,acetate,0.0424
UC_067_01,PFBBr,alanine,1.47507
UC_067_01,PFBBr,aspartate,0.01395
UC_067_01,PFBBr,benzoate,0.07091
UC_067_01,PFBBr,butyrate,0.01623
UC_067_01,PFBBr,catechol,0.00089
UC_067_01,PFBBr,crotonate,0.00089
UC_067_01,PFBBr,cysteine,0.04937
UC_067_01,PFBBr,desaminotyrosine,0.00089
UC_067_01,PFBBr,dopamine,0.00089
UC_067_01,PFBBr,glutamate,0.01334
UC_067_01,PFBBr,glycine,1.87377
UC_067_01,PFBBr,hexanoate,0.01532
UC_067_01,PFBBr,histamine,0.00089
UC_067_01,PFBBr,hydrocinnamate,0.00089
UC_067_01,PFBBr,indole-3-acetate,0.00089
UC_067_01,PFBBr,indole-3-carboxaldehyde,0.00089
UC_067_01,PFBBr,indole-3-propionate,0.00089
UC_067_01,PFBBr,isobutyrate,0.00281
UC_067_01,PFBBr,isoleucine,1.25953
UC_067_01,PFBBr,isovaleric acid,0.00281
UC_067_01,PFBBr,itaconate,0.00089
UC_067_01,PFBBr,leucine,5.22158
UC_067_01,PFBBr,lysine,0.28574
UC_067_01,PFBBr,methionine,0.11994
UC_067_01,PFBBr,palmitate,0.24712
UC_067_01,PFBBr,p-cresol,0.00089
UC_067_01,PFBBr,phenol,0.00089
UC_067_01,PFBBr,phenylacetate,0.00089
UC_067_01,PFBBr,phenylalanine,1.16111
UC_067_01,PFBBr,proline,0.00983
UC_067_01,PFBBr,propionate,0.01315
UC_067_01,PFBBr,serine,0.00119
UC_067_01,PFBBr,succinate,0.00107
UC_067_01,PFBBr,synephrine,0.00089
UC_067_01,PFBBr,threonine,0.00648
UC_067_01,PFBBr,toluate,0.00089
UC_067_01,PFBBr,trans-indole-3-acrylate,0.00089
UC_067_01,PFBBr,tryptamine,0.00089
UC_067_01,PFBBr,tryptophan,0.00407
UC_067_01,PFBBr,tyramine,0.00412
UC_067_01,PFBBr,tyrosine,0.00089
UC_067_01,PFBBr,valerate,0.00379
UC_067_01,PFBBr,valine,4.97254
UC_067_01,PFBBr,vanillin,0.00089
UC_068_01,PFBBr,2-methylbutyrate,0.00686
UC_068_01,PFBBr,3-aminoisobutyrate,0.00686
UC_068_01,PFBBr,4-methylvalerate,0.00686
UC_068_01,PFBBr,5-aminovalerate,0.00686
UC_068_01,PFBBr,acetate,0.0396
UC_068_01,PFBBr,alanine,2.78848
UC_068_01,PFBBr,aspartate,0.11689
UC_068_01,PFBBr,benzoate,0.59914
UC_068_01,PFBBr,butyrate,0.0396
UC_068_01,PFBBr,catechol,0.00686
UC_068_01,PFBBr,crotonate,0.00686
UC_068_01,PFBBr,cysteine,0.40922
UC_068_01,PFBBr,desaminotyrosine,0.00686
UC_068_01,PFBBr,dopamine,0.00686
UC_068_01,PFBBr,glutamate,0.09812
UC_068_01,PFBBr,glycine,11.3667
UC_068_01,PFBBr,hexanoate,0.15246
UC_068_01,PFBBr,histamine,0.00686
UC_068_01,PFBBr,hydrocinnamate,0.00686
UC_068_01,PFBBr,indole-3-acetate,0.00686
UC_068_01,PFBBr,indole-3-carboxaldehyde,0.00686
UC_068_01,PFBBr,indole-3-propionate,0.00686
UC_068_01,PFBBr,isobutyrate,0.01048
UC_068_01,PFBBr,isoleucine,0.65637
UC_068_01,PFBBr,isovaleric acid,0.00788
UC_068_01,PFBBr,itaconate,0.00686
UC_068_01,PFBBr,leucine,1.22668
UC_068_01,PFBBr,lysine,0.66844
UC_068_01,PFBBr,methionine,0.33486
UC_068_01,PFBBr,palmitate,3.72829
UC_068_01,PFBBr,p-cresol,0.00686
UC_068_01,PFBBr,phenol,0.00686
UC_068_01,PFBBr,phenylacetate,0.00686
UC_068_01,PFBBr,phenylalanine,2.32317
UC_068_01,PFBBr,proline,0.48315
UC_068_01,PFBBr,propionate,0.0396
UC_068_01,PFBBr,serine,0.00686
UC_068_01,PFBBr,succinate,0.00696
UC_068_01,PFBBr,synephrine,0.00686
UC_068_01,PFBBr,threonine,0.03849
UC_068_01,PFBBr,toluate,0.00686
UC_068_01,PFBBr,trans-indole-3-acrylate,0.00686
UC_068_01,PFBBr,tryptamine,0.00686
UC_068_01,PFBBr,tryptophan,0.03047
UC_068_01,PFBBr,tyramine,0.03266
UC_068_01,PFBBr,tyrosine,0.00686
UC_068_01,PFBBr,valerate,0.03946
UC_068_01,PFBBr,valine,1.37694
UC_068_01,PFBBr,vanillin,0.00686
UC_072_01,PFBBr,2-methylbutyrate,0.01726
UC_072_01,PFBBr,3-aminoisobutyrate,0.00481
UC_072_01,PFBBr,4-methylvalerate,0.00481
UC_072_01,PFBBr,5-aminovalerate,0.00481
UC_072_01,PFBBr,acetate,0.02113
UC_072_01,PFBBr,alanine,1.38667
UC_072_01,PFBBr,aspartate,0.02214
UC_072_01,PFBBr,benzoate,0.40443
UC_072_01,PFBBr,butyrate,0.01897
UC_072_01,PFBBr,catechol,0.00481
UC_072_01,PFBBr,crotonate,0.00481
UC_072_01,PFBBr,cysteine,0.18376
UC_072_01,PFBBr,desaminotyrosine,0.00481
UC_072_01,PFBBr,dopamine,0.00481
UC_072_01,PFBBr,glutamate,0.04079
UC_072_01,PFBBr,glycine,0.50161
UC_072_01,PFBBr,hexanoate,0.09777
UC_072_01,PFBBr,histamine,0.00481
UC_072_01,PFBBr,hydrocinnamate,0.00481
UC_072_01,PFBBr,indole-3-acetate,0.00481
UC_072_01,PFBBr,indole-3-carboxaldehyde,0.00481
UC_072_01,PFBBr,indole-3-propionate,0.00481
UC_072_01,PFBBr,isobutyrate,0.02578
UC_072_01,PFBBr,isoleucine,0.46003
UC_072_01,PFBBr,isovaleric acid,0.02378
UC_072_01,PFBBr,itaconate,0.00481
UC_072_01,PFBBr,leucine,1.04195
UC_072_01,PFBBr,lysine,0.67376
UC_072_01,PFBBr,methionine,0.29937
UC_072_01,PFBBr,palmitate,1.01601
UC_072_01,PFBBr,p-cresol,0.01356
UC_072_01,PFBBr,phenol,0.00481
UC_072_01,PFBBr,phenylacetate,0.00481
UC_072_01,PFBBr,phenylalanine,1.61617
UC_072_01,PFBBr,proline,0.35034
UC_072_01,PFBBr,propionate,0.14288
UC_072_01,PFBBr,serine,0.00481
UC_072_01,PFBBr,succinate,0.00481
UC_072_01,PFBBr,synephrine,0.00481
UC_072_01,PFBBr,threonine,0.01462
UC_072_01,PFBBr,toluate,0.00481
UC_072_01,PFBBr,trans-indole-3-acrylate,0.00481
UC_072_01,PFBBr,tryptamine,0.00481
UC_072_01,PFBBr,tryptophan,0.01015
UC_072_01,PFBBr,tyramine,0.03182
UC_072_01,PFBBr,tyrosine,0.00481
UC_072_01,PFBBr,valerate,0.04634
UC_072_01,PFBBr,valine,0.90389
UC_072_01,PFBBr,vanillin,0.00481
UC_074_01,PFBBr,2-methylbutyrate,0.0
UC_074_01,PFBBr,3-aminoisobutyrate,0.0
UC_074_01,PFBBr,4-methylvalerate,0.0
UC_074_01,PFBBr,5-aminovalerate,0.0
UC_074_01,PFBBr,acetate,1.93756
UC_074_01,PFBBr,alanine,3.60994
UC_074_01,PFBBr,aspartate,0.03468
UC_074_01,PFBBr,benzoate,0.85206
UC_074_01,PFBBr,butyrate,0.04548
UC_074_01,PFBBr,catechol,0.0
UC_074_01,PFBBr,crotonate,0.0
UC_074_01,PFBBr,cysteine,0.33155
UC_074_01,PFBBr,desaminotyrosine,0.0
UC_074_01,PFBBr,dopamine,0.0
UC_074_01,PFBBr,glutamate,0.45519
UC_074_01,PFBBr,glycine,57.62044
UC_074_01,PFBBr,hexanoate,0.09303
UC_074_01,PFBBr,histamine,0.0
UC_074_01,PFBBr,hydrocinnamate,0.0
UC_074_01,PFBBr,indole-3-acetate,0.0
UC_074_01,PFBBr,indole-3-carboxaldehyde,0.0
UC_074_01,PFBBr,indole-3-propionate,0.0
UC_074_01,PFBBr,isobutyrate,0.02738
UC_074_01,PFBBr,isoleucine,3.5394
UC_074_01,PFBBr,isovaleric acid,0.03748
UC_074_01,PFBBr,itaconate,0.0
UC_074_01,PFBBr,leucine,6.4976
UC_074_01,PFBBr,lysine,0.88924
UC_074_01,PFBBr,methionine,0.06333
UC_074_01,PFBBr,palmitate,6.07566
UC_074_01,PFBBr,p-cresol,0.0
UC_074_01,PFBBr,phenol,0.0
UC_074_01,PFBBr,phenylacetate,0.0
UC_074_01,PFBBr,phenylalanine,3.77744
UC_074_01,PFBBr,proline,4.42339
UC_074_01,PFBBr,propionate,0.09693
UC_074_01,PFBBr,serine,0.0
UC_074_01,PFBBr,succinate,1.57534
UC_074_01,PFBBr,synephrine,0.0
UC_074_01,PFBBr,threonine,0.0
UC_074_01,PFBBr,toluate,0.0
UC_074_01,PFBBr,trans-indole-3-acrylate,0.0
UC_074_01,PFBBr,tryptamine,0.0
UC_074_01,PFBBr,tryptophan,0.0
UC_074_01,PFBBr,tyramine,0.04109
UC_074_01,PFBBr,tyrosine,0.0
UC_074_01,PFBBr,valerate,0.0308
UC_074_01,PFBBr,valine,19.78641
UC_074_01,PFBBr,vanillin,0.0
UC_082_02,PFBBr,2-methylbutyrate,0.12131
